time,open,high,low,close,volume,atr,Tankan_sen,Kijun_sen,ssl_up,ssl_down,bull_ema,bear_ema,aroon_up,aroon_down,deadzone,trend_up,trend_down,e1,trend_up_color,trend_down_color
2026-08-20 15:23:00,414.97,415.14,414.8,414.86,58876,0.5331357142857078,415.625,415.185,415.53561,416.04499999999996,0.07024333333333503,0.23971515151515235,60.0,100.0,1.657579535526814,0.0,8.104753828601474,2.0817112332051693,green,orange
2026-08-20 15:24:00,414.89,415.24,414.795,415.124,59391,0.5206357142857071,415.6225,415.1875,415.43361000000004,415.941,0.07626090909091159,0.22206666666666677,50.0,100.0,1.6574687401715456,0.0,4.7992399567698385,2.0769356799028174,green,orange
2026-08-20 15:25:00,415.1,415.24,414.98,414.991,40144,0.5077785714285638,415.6225,415.25,415.38760999999994,415.867,0.07612121212121488,0.2056909090909125,40.0,90.0,1.6505140527698299,0.0,5.005014103256258,2.1207949392251066,green,red
2026-08-20 15:26:00,415.0401,415.53,415.04,415.41,43787,0.49127857142856,415.6225,415.31,415.33256,415.79200000000003,0.10613939393940015,0.18034848484848998,30.0,80.0,1.6539519122421313,0.0,1.1461190430662782,2.047566086724828,green,orange
2026-08-20 15:27:00,415.4,415.8,415.28,415.66,46372,0.4898499999999899,415.6225,415.525,415.27956000000006,415.73199999999997,0.13394242424243205,0.15110909090909622,20.0,70.0,1.6566523931197112,0.676959639909569,-0.0,2.0482294833215065,green,orange
2026-08-20 15:28:00,415.66,415.76,415.58,415.72,35318,0.46949285714284933,415.6225,415.525,415.671,415.23855999999995,0.14629696969697784,0.11786060606061022,10.0,60.0,1.6467458691885144,0.7334804355207325,-0.0,2.055171217231532,green,red
2026-08-20 15:29:00,415.68,415.755,415.52,415.64,30301,0.44770714285713453,415.3175,415.525,415.60149999999993,415.19056,0.13589696969697676,0.09422424242424947,0.0,50.0,1.6389734104966298,0.0,0.23572384637645882,1.9747445339186243,lime,red
2026-08-20 15:30:00,415.68,415.79,415.13,415.25,23372,0.44559999999999683,415.2975,415.525,415.53549999999996,415.12756,0.11807878787879393,0.10430909090909823,0.0,40.0,1.6470036763916645,0.0,3.218026644497627,1.8659700836798265,green,red
2026-08-20 15:31:00,415.36,415.48,415.255,415.295,24251,0.41988571428571425,415.2975,415.525,415.4995,415.13306,0.10352727272727924,0.10119393939394632,0.0,30.0,1.6390436396277486,0.0,2.3948390744254766,1.801374088250327,green,orange
2026-08-20 15:32:00,415.25,415.37,415.065,415.37,16656,0.4145285714285722,415.2975,415.525,415.51050000000004,415.1445,0.09460909090909626,0.08986666666667237,50.0,20.0,1.6339382032314713,0.0,1.5072153192437554,1.813677206796001,green,orange
2026-08-20 15:33:00,415.31,415.37,414.85,414.915,43205,0.4195285714285717,415.32500000000005,415.525,415.1495,415.5335,0.08110000000000406,0.11408484848485184,40.0,10.0,1.6368388211991558,0.0,4.599735564397065,1.8653627162254907,green,red
2026-08-20 15:34:00,414.92,414.97,414.71,414.82,84632,0.38881428571428955,415.255,415.525,415.14099999999996,415.5065000000001,0.06336363636363902,0.13337878787879182,30.0,100.0,1.6300904329871662,0.0,4.385616262856615,1.9358140297616728,green,orange
2026-08-20 15:35:00,414.82,415.08,414.66,414.705,67513,0.3731000000000019,415.23,415.525,415.10900000000004,415.49050000000005,0.04552727272727445,0.14426363636364112,20.0,100.0,1.6293295286572929,0.0,4.311470186001998,1.9973308926328173,green,orange
2026-08-20 15:36:00,414.65,414.83,414.52,414.81,43525,0.37314285714286044,415.155,415.485,415.05699999999996,415.4205,0.03883636363636614,0.13360000000000505,10.0,100.0,1.62450623337072,0.0,2.624757787490921,2.0138656621514883,green,orange
2026-08-20 15:37:00,414.785,414.85,414.71,414.75,13169,0.35885714285715103,415.155,415.485,415.0,415.32550000000003,0.03261818181818477,0.12184848484848942,0.0,90.0,1.6134411710370145,0.0,2.45796308452384,1.859632153760458,green,orange
2026-08-20 15:38:00,414.76,414.98,414.53,414.575,50234,0.35921428571429764,415.155,415.485,414.895,415.24750000000006,0.027393939393942385,0.1202121212121261,20.0,80.0,1.613956759326646,0.0,3.124913524257522,1.791588709831558,green,red
2026-08-20 15:39:00,414.6,414.61,414.23,414.37,32076,0.36778571428572654,414.855,415.34000000000003,414.76599999999996,415.133,0.022000000000002556,0.12813636363636682,10.0,100.0,1.6118771917333794,0.0,3.8272261078168412,1.6219275731567677,green,red
2026-08-20 15:40:00,414.39,414.48,414.225,414.29,25123,0.34750000000001285,414.7975,415.3375,414.6755,415.00200000000007,0.017727272727274864,0.12762121212121266,0.0,100.0,1.6051934198160456,0.0,3.4364199996917932,1.6344722631123432,green,orange
2026-08-20 15:41:00,414.265,414.285,413.97,414.055,23612,0.3332142857142953,414.67,415.21000000000004,414.547,414.8825,0.01363636363636536,0.13606060606060616,0.0,100.0,1.6009814856178848,0.0,4.203891909280628,1.845662226023137,green,red
2026-08-20 15:42:00,414.14,414.48,414.1,414.36,20660,0.35071428571429564,414.525,415.21000000000004,414.45050000000003,414.79350000000005,0.03768181818182026,0.1281060606060609,0.0,90.0,1.6006966707617063,0.0,0.8803568879125123,1.9270128505678485,green,orange
2026-08-20 15:43:00,414.35,414.3885,413.42,413.75,54048,0.4031071428571522,414.25,414.935,414.3075,414.6953500000001,0.05066666666666882,0.16557575757575924,0.0,100.0,1.6205242040540895,0.0,4.835645895247467,2.2055627280373074,green,red
2026-08-20 15:44:00,413.735,413.95,413.68,413.74,19004,0.37525000000000625,414.20000000000005,414.935,414.2045,414.59335,0.053151515151517115,0.17622727272727381,10.0,90.0,1.6143089620135478,0.0,3.571719665711157,2.4204179195344295,green,orange
2026-08-20 15:45:00,413.74,414.25,413.68,414.15,30028,0.39953571428571877,414.20000000000005,414.935,414.1065,414.51035,0.08296969696969558,0.167924242424243,0.0,80.0,1.619255872393412,0.47462390062435134,-0.0,2.487452935274291,green,orange
2026-08-20 15:46:00,414.1784,414.47,413.98,414.37,31215,0.41275000000000467,414.20000000000005,414.63,414.05249999999995,414.4743500000001,0.11663636363636264,0.14192424242424254,20.0,70.0,1.621193313669478,2.2753247129844567,-0.0,2.439727983100056,green,red
2026-08-20 15:47:00,414.36,414.5,414.27,414.46,35430,0.39203571428572154,414.015,414.61,414.43935,414.0085,0.13586363636363372,0.11657575757575767,10.0,60.0,1.613491380532784,2.72686723306947,-0.0,2.2856483589993104,green,red
2026-08-20 15:48:00,414.45,414.65,414.43,414.51,42213,0.38917857142857315,414.03499999999997,414.61,414.40635000000003,413.99850000000004,0.13506060606060397,0.09212121212121223,0.0,50.0,1.605496466727455,2.7623849655174126,-0.0,2.062806213300064,green,red
2026-08-20 15:49:00,414.49,414.65,414.46,414.57,30314,0.37275000000000447,414.03499999999997,414.61,414.41035,414.0215,0.12745454545454374,0.06962121212121236,90.0,40.0,1.5964715020601803,2.8305269500242503,-0.0,1.8203212556113613,green,red
2026-08-20 15:50:00,414.55,414.69,414.37,414.46,26637,0.3734642857142895,414.055,414.61,414.43135,414.03600000000006,0.11266666666666565,0.060227272727274274,100.0,30.0,1.5923467870395782,1.6311450068297972,-0.0,1.699744562837168,lime,red
2026-08-20 15:51:00,414.47,414.48,414.32,414.45,26757,0.3748928571428597,414.055,414.61,414.45085,414.071,0.09403030303030226,0.0499090909090922,90.0,20.0,1.5823433191691834,1.3908184700619586,-0.0,1.5336451246521392,lime,red
2026-08-20 15:52:00,414.47,414.54,414.1478,414.18,18040,0.37076428571428516,414.185,414.61,414.4568499999999,414.07578,0.07339393939393879,0.0629848484848477,80.0,10.0,1.5810312859774915,0.0,0.6799880014250448,1.2996825523148345,lime,red
2026-08-20 15:53:00,414.14,414.37,414.14,414.37,15673,0.3600500000000011,414.185,414.605,414.45500000000004,414.14777999999995,0.07280303030302972,0.06306060606060382,70.0,0.0,1.5737309731177174,1.0078985294831,-0.0,1.2113580895023688,green,orange
2026-08-20 15:54:00,414.36,414.56,414.32,414.43,22838,0.3589785714285735,414.33500000000004,414.605,414.51599999999996,414.21178,0.07203030303030279,0.05924242424242169,60.0,0.0,1.5668736633865405,1.385497395240236,-0.0,1.1422871792814249,green,red
2026-08-20 15:55:00,414.46,414.55,414.27,414.5,20395,0.35612142857143325,414.41499999999996,414.605,414.546,414.27078,0.06927272727272679,0.05021212121211895,50.0,0.0,1.5615649267526763,1.737342690114474,-0.0,1.1054410884127037,green,red
2026-08-20 15:56:00,414.49,414.67,414.49,414.67,19012,0.3386214285714329,414.41499999999996,414.45000000000005,414.566,414.32177999999993,0.07442424242424313,0.043090909090907105,40.0,0.0,1.5526092774851499,2.7111548990308165,-0.0,1.0634779090837583,green,red
2026-08-20 15:57:00,414.68,414.83,414.54,414.82,29634,0.29015714285714417,414.485,414.395,414.599,414.34878,0.08645454545454485,0.03599999999999826,100.0,60.0,1.547813184710297,3.2996270866590294,-0.0,1.0872001703813794,green,red
2026-08-20 15:58:00,414.81,414.89,414.72,414.89,27487,0.2830142857142854,414.515,414.395,414.62300000000005,414.37778,0.09381818181817969,0.028909090909089424,100.0,50.0,1.5386250528631926,3.1487192326790137,-0.0,1.1741509810353818,lime,red
2026-08-20 15:59:00,414.87,414.91,414.67,414.67,17524,0.259442857142858,414.525,414.25,414.649,414.39878,0.08896969696969392,0.04181818181817789,100.0,40.0,1.5321188023345609,0.9125524612289837,-0.0,1.2044736784403085,lime,red
2026-08-20 16:00:00,414.7,414.86,414.65,414.8495,8647,0.23944285714285993,414.525,414.25,414.666,414.42677999999995,0.09401515151514507,0.04606060606060086,90.0,30.0,1.5245676143112166,2.0183756179466172,-0.0,1.2696080580251419,green,red
2026-08-20 16:01:00,414.855,414.95,414.81,414.92,7522,0.23301428571428623,414.54499999999996,414.20000000000005,414.713,414.47578000000004,0.09658030303029846,0.04330303030302502,100.0,20.0,1.514501938168104,2.079195747934932,-0.0,1.299744505237868,green,red
2026-08-20 16:02:00,414.9,414.98,414.865,414.9126,14927,0.22551428571428897,414.625,414.20000000000005,414.75699999999995,414.5475,0.09002272727272446,0.03464242424242154,100.0,10.0,1.5036119187864232,1.5438702572060947,-0.0,1.3580521932263991,lime,red
2026-08-20 16:03:00,414.87,414.905,414.63,414.76,14305,0.23212857142857501,414.625,414.20000000000005,414.81050000000005,414.5965,0.07491818181818065,0.04241151515151473,90.0,0.0,1.499031999598559,0.06440019743592984,-0.0,1.1884801402363792,lime,red
2026-08-20 16:04:00,414.785,414.785,414.455,414.51,5511,0.23284285714286415,414.7175,414.20000000000005,414.61,414.83299999999997,0.059190909090908274,0.0682939393939402,80.0,10.0,1.4962516796025749,0.0,1.7947447234337233,0.9257301138752609,lime,red
2026-08-20 16:05:00,414.5,414.715,414.425,414.51,10287,0.24212857142857405,414.7025,414.20000000000005,414.6255,414.8495,0.0451606060606056,0.07935030303030412,70.0,0.0,1.4920191628065478,0.0,1.4360150207124889,0.8392998031242769,green,orange
2026-08-20 16:06:00,414.51,414.6356,414.44,414.63,5926,0.22808571428571764,414.7025,414.20000000000005,414.6205,414.84606,0.04361515151515177,0.07622909090909209,60.0,90.0,1.4843361711784828,0.0,0.2770556807462299,0.8135738387529727,green,orange
2026-08-20 16:07:00,414.62,414.62,414.48,414.5,4344,0.22237142857142903,414.7025,414.20000000000005,414.6145,414.82506,0.0394939393939403,0.07659272727272813,50.0,80.0,1.475042809466697,0.0,1.1607535690183113,0.8083983850787035,green,red
2026-08-20 16:08:00,414.49,414.57,414.45,414.57,12289,0.21380000000000013,414.7025,414.20000000000005,414.5875,414.79305999999997,0.03997878787878852,0.07183515151515223,40.0,70.0,1.4647323813720303,0.0,0.40398406760004946,0.8041932679124102,green,orange
2026-08-20 16:09:00,414.54,414.57,414.4601,414.51,5978,0.20164999999999672,414.7025,414.33000000000004,414.56651,414.75906,0.035766666666667,0.06780484848484941,30.0,60.0,1.4541513575583092,0.0,0.7398030158475422,0.8083983850787035,green,red
2026-08-20 16:10:00,414.53,414.56,414.45,414.47,16987,0.1966499999999972,414.7025,414.33000000000004,414.54651,414.72906,0.02988787878787896,0.06271393939393703,20.0,50.0,1.4436798439827268,0.0,0.8508884822538221,0.806929770340048,green,red
2026-08-20 16:11:00,414.42,414.48,414.15,414.16,9879,0.19950714285714558,414.5275,414.48,414.48051,414.68206,0.023519696969696833,0.08338060606060177,10.0,100.0,1.4414530455429009,0.0,2.8666860586889698,0.8914373913418103,green,red
2026-08-20 16:12:00,414.17,414.18,413.9001,414.0,17123,0.20735714285714835,414.34255,414.44005000000004,414.38401999999996,414.60206,0.018880303030302706,0.10359272727272441,0.0,100.0,1.4373948150874716,0.0,3.3364227803087942,0.9722972425887519,green,red
2026-08-20 16:13:00,413.98,414.04,413.82,413.82,11420,0.2059285714285782,414.2675,414.4,414.30302,414.51556,0.01521212121212081,0.12132666666666615,0.0,100.0,1.431160866936598,0.0,3.8100179578628968,1.1765633414174772,green,red
2026-08-20 16:14:00,413.83,413.8495,413.61,413.69,28308,0.2080357142857159,414.1228,414.295,414.21852,414.42200999999994,0.011757575757575398,0.1290684848484852,0.0,100.0,1.4257107582672308,0.0,3.7786749436116907,1.4065211101190016,green,orange
2026-08-20 16:15:00,413.68,413.68,413.43,413.5,21514,0.2166071428571448,414.025,414.20500000000004,414.11902,414.31851000000006,0.008303030303029986,0.1403030303030305,0.0,100.0,1.4210736506845583,0.0,4.1418258590152845,1.675945782175063,green,red
2026-08-20 16:16:00,413.5,413.55,413.41,413.51,32429,0.21839285714285747,413.99,414.19500000000005,414.01602,414.20995000000005,0.005757575757574654,0.1353030303030304,0.0,100.0,1.412042914177712,0.0,2.943248076393843,1.8683776896300515,green,orange
2026-08-20 16:17:00,413.53,413.7,413.46,413.62,51526,0.21535000000000082,413.99,414.19500000000005,413.91402,414.11795,0.013909090909090661,0.11981818181818205,0.0,90.0,1.406802485035935,0.0,1.252701402526668,1.9530529492791402,green,orange
2026-08-20 16:18:00,413.61,413.71,413.485,413.66,16426,0.20784999999999546,413.985,414.19500000000005,413.81752000000006,414.03194999999994,0.021727272727275013,0.09918181818181858,0.0,80.0,1.4010594601855744,0.0,0.416487325825301,1.9764363655073112,green,orange
2026-08-20 16:19:00,413.65,413.83,413.65,413.76,13153,0.1999928571428557,413.94500000000005,414.19500000000005,413.73651,413.95795,0.033727272727273404,0.07933333333333388,0.0,70.0,1.3937088655837189,0.6741816781539001,-0.0,1.996056784224379,green,orange
2026-08-20 16:20:00,413.77,413.82,413.7,413.73,16274,0.19459285714285507,413.795,414.19500000000005,413.66151,413.88395,0.03709090909090826,0.06315151515151335,0.0,60.0,1.3842117769278817,0.5876781151494015,-0.0,1.9604910280621652,lime,red
2026-08-20 16:21:00,413.72,413.72,413.56,413.63,7698,0.19602142857142926,413.725,414.19500000000005,413.60251,413.80795,0.035696969696967895,0.0556060606060593,0.0,50.0,1.3766596591586033,0.010643379277439635,-0.0,1.892762152477303,lime,red
2026-08-20 16:22:00,413.625,413.77,413.49,413.68,8498,0.2074499999999984,413.62975,414.19500000000005,413.56149999999997,413.76695,0.03551515151515091,0.046272727272726355,0.0,40.0,1.3732530625670165,0.6353524223521845,-0.0,1.7770892818726907,green,red
2026-08-20 16:23:00,413.7,413.72,413.51,413.52,14034,0.21460000000000232,413.62,414.19500000000005,413.5305,413.73495,0.03336363636363651,0.050303030303032265,0.0,30.0,1.3672905319413478,0.0,0.39013596181860066,1.7112334732462386,lime,red
2026-08-20 16:24:00,413.55,413.81,413.51,413.74,6624,0.22817142857143072,413.62,414.19500000000005,413.73099999999994,413.52049999999997,0.049393939393942356,0.04824242424242756,0.0,20.0,1.3647176266219345,1.5390698450192986,-0.0,1.6552805454573445,green,orange
2026-08-20 16:25:00,413.715,413.715,413.525,413.525,8685,0.21995714285714435,413.645,414.19500000000005,413.53000000000003,413.7345,0.05509090909091343,0.0626666666666734,40.0,10.0,1.3590254503557162,0.0,0.09006030455793734,1.6138593821096947,lime,red
2026-08-20 16:26:00,413.525,413.525,413.35,413.44,18752,0.21246428571428413,413.59000000000003,414.165,413.524,413.73199999999997,0.05278787878788349,0.07407575757576375,30.0,100.0,1.3519101958521573,0.0,0.43208466327314454,1.5155513153420088,green,red
2026-08-20 16:27:00,413.42,413.44,413.13,413.1783,11371,0.21889285714285375,413.48,414.055,413.491,413.70599999999996,0.04324242424242832,0.09965454545455239,20.0,100.0,1.349861093893636,0.0,1.9637438085726444,1.5004633797823317,green,red
2026-08-20 16:28:00,413.17,413.4295,413.14,413.4,14151,0.2224642857142872,413.475,414.0175,413.45649999999995,413.67794999999995,0.054912121212124604,0.10524212121212789,10.0,90.0,1.3470739829547007,0.3291812919400172,-0.0,1.3419976140717154,green,orange
2026-08-20 16:29:00,413.44,413.5,413.33,413.4728,14348,0.21603571428571758,413.47,413.9575,413.42449999999997,413.64495,0.06552696969697536,0.09848000000000638,0.0,80.0,1.3398932431251542,1.05285558673188,-0.0,1.137575952613588,green,red
2026-08-20 16:30:00,413.49,413.5,413.22,413.285,12683,0.2260357142857166,413.47,413.9225,413.3765,413.61295,0.06669696969697637,0.1000672727272765,0.0,70.0,1.3368543106939017,0.0,0.2631358414157603,0.9118196818320712,lime,red
2026-08-20 16:31:00,413.23,413.355,413.09,413.12,17351,0.2278214285714333,413.45,413.8628,413.3295,413.57645,0.05855696969697626,0.10952909090909442,30.0,100.0,1.3332907675869643,0.0,1.127492249881925,0.862515229808082,green,red
2026-08-20 16:32:00,413.1,413.16,412.87,413.11,29353,0.23246428571429437,413.34000000000003,413.745,413.26750000000004,413.51545000000004,0.048293333333338684,0.10766181818182052,20.0,100.0,1.3306878599110954,0.0,0.6790251368619238,0.8509723327613301,green,orange
2026-08-20 16:33:00,413.081,413.34,413.081,413.31,16159,0.23810714285714799,413.2925,413.72,413.2246,413.47745,0.05666606060606383,0.09383757575757719,10.0,90.0,1.326963981311983,1.1877684717580905,-0.0,0.8210770177154245,green,orange
2026-08-20 16:34:00,413.31,413.54,413.31,413.49,4568,0.24596428571429182,413.20500000000004,413.72,413.45045,413.2046,0.07382666666666889,0.07590727272727321,0.0,80.0,1.3222043414988638,2.493230490236442,-0.0,0.800103082549299,green,red
2026-08-20 16:35:00,413.5,413.66,413.45,413.64,14651,0.24882142857143613,413.265,413.71500000000003,413.44495000000006,413.1971,0.09241151515151473,0.05861333333333332,0.0,70.0,1.3167522980838766,3.2722308694934554,-0.0,0.81216045573683,green,red
2026-08-20 16:36:00,413.6894,413.83,413.64,413.72,10446,0.24239285714286649,413.35,413.675,413.47545,413.2261,0.10048121212121397,0.04375878787878774,100.0,60.0,1.3106147751030377,3.3427043191102257,-0.0,0.8376068010892368,green,red
2026-08-20 16:37:00,413.7,413.73,413.54,413.56,4329,0.24096428571429232,413.35,413.525,413.50445,413.2671,0.09461151515151835,0.045525454545456555,90.0,50.0,1.3045386273520072,1.6367481406842899,-0.0,0.8321634300325513,lime,red
2026-08-20 16:38:00,413.5,413.5,413.37,413.48,13827,0.23310714285714848,413.35,413.45500000000004,413.51149999999996,413.2901,0.08083272727273107,0.051807575757577634,80.0,40.0,1.2985232410784868,0.8558793611064175,-0.0,0.8182130822517593,lime,red
2026-08-20 16:39:00,413.475,413.495,413.34,413.35,3919,0.22882142857143403,413.35,413.35974999999996,413.51099999999997,413.29110000000003,0.06640272727273032,0.06278181818181926,70.0,30.0,1.291273008667703,0.0,0.12464038768769115,0.7856228474876161,lime,red
2026-08-20 16:40:00,413.335,413.59,413.335,413.54,4699,0.23453571428572267,413.35,413.35,413.52,413.3026,0.07125090909091142,0.06118545454545483,60.0,20.0,1.2877952785810256,1.4060024346218825,-0.0,0.7500539037260978,green,orange
